unnamed:_0,*year_2023,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk
,,,,,,,,,,2023,0,9.771941378360584,30.322323053250035,78.59053664045099,1.0,2.0,0.0,0.0,23.830476409400386,186.80536212298853,72.07448607059303,0.0,0
,,,,,,,,,,2023,0,1.7234328894751287,27.538004135928357,95.0,9.0,24.0,0.0,1.0,26.16110392913194,95.17985174455129,27.590138431563172,1.7234328894751287,0
,,,,,,,,,,2023,0,18.0,26.854570944590748,78.90451469265444,8.0,5.0,0.0,1.0,21.18946887662392,232.32952869326283,79.07164545804353,18.0,0
,,,,,,,,,,2023,0,12.687501983145062,28.881979072705164,69.84847101057098,1.0,27.0,0.0,0.0,20.17362077987764,182.7573476245304,75.56921165355143,0.0,0
,,,,,,,,,,2023,0,1.0023041251534943,32.71239994658902,80.18385057285752,3.0,13.0,0.0,0.0,26.23006189196846,55.671533593419426,22.712172832023697,0.0,0
,,,,,,,,,,2023,0,4.6145106121746196,33.27293142483712,69.56553491444664,1.0,27.0,0.0,0.0,23.146492727404958,120.02520364279387,57.40759953862503,0.0,0
,,,,,,,,,,2023,0,5.5011020689592804,32.528233773775874,59.35677204216684,3.0,27.0,0.0,0.0,19.30770957044327,111.11419815485165,60.89193345283416,0.0,0
,,,,,,,,,,2023,0,5.072441717788809,30.504280908109724,67.54595676868753,4.0,11.0,0.0,0.0,20.6044083947908,121.83674794514437,55.02242564979303,0.0,0
,,,,,,,,,,2023,0,16.73988115962824,28.45275829901628,71.3883179117687,9.0,17.0,0.0,1.0,20.311945549168893,205.29961531086963,81.82487701336109,16.73988115962824,0
,,,,,,,,,,2023,0,18.0,28.14679394347477,83.32271183230401,9.0,6.0,0.0,1.0,23.45267200755388,245.33864056888868,82.876517225733,18.0,0
,,,,,,,,,,2023,0,2.6884559138053445,26.18405353074563,70.95341988829111,8.0,15.0,0.0,1.0,18.578481445444858,92.60896551363892,34.17563401811808,2.6884559138053445,0
,,,,,,,,,,2023,0,1.3603487215250523,27.408453253698546,95.0,6.0,9.0,0.0,1.0,26.038030591013623,81.5868902905679,23.538636512038543,1.3603487215250523,0
,,,,,,,,,,2023,0,4.160086686054811,31.176479760531514,70.05035717520417,1.0,11.0,0.0,0.0,21.839235426907564,114.94937030508387,51.15914980760188,0.0,0
,,,,,,,,,,2023,0,11.127034314372988,27.637559709515713,70.97744446105594,3.0,12.0,0.0,0.0,19.61643359321269,177.11975535815066,68.96779465104004,0.0,0
,,,,,,,,,,2023,0,0.77091899971954,25.76161658884293,75.50939205751227,6.0,22.0,0.0,1.0,19.452440070422526,43.15351341261682,14.72272834815817,0.77091899971954,0
,,,,,,,,,,2023,0,8.570708182021056,25.57793255210142,93.60780101217995,10.0,5.0,0.0,1.0,23.9429402064007,211.43261439741366,57.77306049169813,8.570708182021056,0
,,,,,,,,,,2023,0,2.1578461951277044,29.68008704591664,94.20340087031377,8.0,26.0,0.0,1.0,27.95965137852292,108.32356854085754,34.128841567439906,2.1578461951277044,0
,,,,,,,,,,2023,0,6.89565373897754,30.250725974196882,58.535959839896336,5.0,18.0,0.0,0.0,17.707552807532977,120.95358249953017,62.507451655330755,0.0,0
,,,,,,,,,,2023,0,2.8572491329263796,26.51164587955652,75.97465681124264,5.0,26.0,0.0,0.0,20.142131972005018,102.56231233995977,35.78950954791434,0.0,0
,,,,,,,,,,2023,0,8.79965540012746,29.48191932785438,69.41242800825096,2.0,11.0,0.0,0.0,20.464116028897546,158.42326222343948,67.2879766714366,0.0,0
,,,,,,,,,,2023,0,1.241516758982102,29.95629030742507,77.85812132142075,6.0,16.0,0.0,1.0,23.32340485095202,62.84339761165665,24.17930243895817,1.241516758982102,0
,,,,,,,,,,2023,0,2.099989265444439,29.033208945391145,79.10384597251515,11.0,4.0,0.0,1.0,22.966384885040704,89.4979844422737,32.84813336897329,2.099989265444439,0
,,,,,,,,,,2023,0,16.084656567931184,28.32348213348874,80.1143502122931,6.0,7.0,0.0,1.0,22.691173668739435,227.37900929403227,80.3871627268305,16.084656567931184,0
,,,,,,,,,,2023,0,0.7231959646626412,27.397665970519252,92.75652094538869,10.0,27.0,0.0,1.0,25.41312177449232,50.476307166352626,14.909280652982574,0.7231959646626412,0
,,,,,,,,,,2023,0,6.498327582051546,27.504342667942737,52.94563995375544,2.0,20.0,0.0,0.0,14.562350240616095,106.66852225235817,55.41244926823924,0.0,0
,,,,,,,,,,2023,0,4.941884664963791,25.052714173635465,77.09809472540265,8.0,26.0,0.0,1.0,19.315165304873847,137.39083762413304,44.644597215184824,4.941884664963791,0
,,,,,,,,,,2023,0,5.63268354590326,27.894771886478544,85.72593399568186,11.0,5.0,0.0,1.0,23.913053735648614,162.19427983255574,52.77717286170027,5.63268354590326,0
,,,,,,,,,,2023,0,0.7675253649073457,31.50994470716701,82.20213317658724,1.0,27.0,0.0,0.0,25.901846712054425,46.820729601317105,17.94744909742706,0.0,0
,,,,,,,,,,2023,0,18.0,28.161047109183627,77.07089469740943,9.0,21.0,0.0,1.0,21.703970963206775,226.93054650628443,82.91848480242267,18.0,0
,,,,,,,,,,2023,0,2.9938122088423387,32.548767699693755,84.77957541992762,1.0,10.0,0.0,0.0,27.59470706021891,117.39819622048952,45.0717828936615,0.0,0
,,,,,,,,,,2023,0,9.109008260360117,27.104599986813604,80.16510470311263,4.0,2.0,0.0,0.0,21.728430958788977,185.45611233106652,62.704511625841505,0.0,0
,,,,,,,,,,2023,0,0.9425480311687773,27.708368793553845,67.18526513307964,5.0,26.0,0.0,0.0,18.615941038000653,44.61105161788251,18.398371548405844,0.0,0
,,,,,,,,,,2023,0,6.46020419224767,28.430937612195066,67.24021525315824,12.0,15.0,0.0,0.0,19.11702364893109,135.12477906310565,57.13432279984194,0.0,0
,,,,,,,,,,2023,0,1.5542800121734055,27.246458235026633,73.91435469293432,4.0,4.0,0.0,0.0,20.1390437810998,69.31469310259145,25.550921719323096,0.0,0
,,,,,,,,,,2023,0,8.412199881365618,31.748176930263806,62.57743874878908,10.0,13.0,0.0,1.0,19.867195972393016,140.29903741319285,71.17962562866862,8.412199881365618,0
,,,,,,,,,,2023,0,6.3889788808499945,30.063666475505556,67.46936528955383,12.0,9.0,0.0,0.0,20.28376495379198,134.93802549823624,60.12701877410925,0.0,0
,,,,,,,,,,2023,0,0.08455667537974783,26.987365782650016,85.42329254269119,11.0,4.0,0.0,1.0,23.053496422079267,6.933920506818376,2.1905998171611825,0.08455667537974783,0
,,,,,,,,,,2023,0,3.1814381316499847,28.820236456313065,58.96941675691506,1.0,12.0,0.0,0.0,16.99512534625162,84.36490496501385,41.231822246587825,0.0,0
,,,,,,,,,,2023,0,3.9443502718607903,28.326838308420854,83.24760295889435,6.0,3.0,0.0,1.0,23.581413885802178,133.05011226872978,45.27324371146801,3.9443502718607903,0
,,,,,,,,,,2023,0,10.051957250429838,29.559154649874703,76.65140996252565,11.0,17.0,0.0,1.0,22.657508812132424,184.16325545204805,71.01904780868169,10.051957250429838,0
,,,,,,,,,,2023,0,5.420204707523021,31.69911871824113,77.45321927200752,4.0,13.0,0.0,0.0,24.55198792813328,144.020388815481,58.942926398917784,0.0,0
,,,,,,,,,,2023,0,8.365044780119394,25.456070098669638,61.065337463280834,1.0,19.0,0.0,0.0,15.544835110641941,136.6021900370368,56.944824505482615,0.0,0
,,,,,,,,,,2023,0,1.6380395878845193,25.0,80.97858397266783,7.0,12.0,0.0,1.0,20.24464599316696,78.55214661913514,24.250901524052438,1.6380395878845193,0
,,,,,,,,,,2023,0,5.288067211560941,25.209493609490654,75.26275759156931,5.0,28.0,0.0,0.0,18.973360065373107,138.38215102432923,46.35152980770098,0.0,0
,,,,,,,,,,2023,0,4.300530181851621,28.932439179459482,69.12014014160184,12.0,12.0,0.0,0.0,19.998142507226113,115.27904319190321,48.25372024685146,0.0,0
,,,,,,,,,,2023,0,11.059038168836892,29.555085970802896,68.65580836733129,12.0,7.0,0.0,0.0,20.29128318691445,170.94022267088087,73.586679656809,0.0,0
,,,,,,,,,,2023,0,8.103982453429715,31.938914530462355,72.81090402795249,4.0,9.0,0.0,0.0,23.25501240634472,160.81831381937317,70.54386219457125,0.0,0
,,,,,,,,,,2023,0,0.8989897896379941,28.646211743882173,63.70512532277725,7.0,19.0,0.0,1.0,18.249105091668273,40.85550189311431,18.371447386734523,0.8989897896379941,0
,,,,,,,,,,2023,0,9.542350223626496,31.272840332264654,74.75250270875566,12.0,21.0,0.0,0.0,23.377230816480964,176.07208222844494,73.66006374331852,0.0,0
,,,,,,,,,,2023,0,2.2120685881911006,30.11713820515929,45.35181750187225,1.0,1.0,0.0,0.0,13.658669555590484,52.92172290436416,35.14414483388853,0.0,0
,,,,,,,,,,2023,0,7.092596491071438,28.6392394291476,75.42395056824628,1.0,11.0,0.0,0.0,21.600845790161983,157.70768155383246,59.883207095459234,0.0,0
,,,,,,,,,,2023,0,2.9155420187680243,31.335935069614017,72.55432781545097,3.0,11.0,0.0,0.0,22.73557705444462,99.03330303076433,42.77210260144633,0.0,0
,,,,,,,,,,2023,0,7.545258520337393,25.535456101335743,68.04071018126373,11.0,10.0,0.0,1.0,17.37450567937368,145.97294543578474,54.78316922659915,7.545258520337393,0
,,,,,,,,,,2023,0,18.0,32.272593691939306,74.25693769109601,4.0,17.0,0.0,0.0,23.964639789123954,218.6450218111967,95.02468282534707,0.0,0
,,,,,,,,,,2023,0,0.5007451550554115,25.30291144451684,82.23689704085615,7.0,11.0,0.0,1.0,20.808329232966322,33.38503503166089,10.272014331456756,0.5007451550554115,0
,,,,,,,,,,2023,0,3.6343217607603413,29.797853887669554,72.05370452656567,11.0,16.0,0.0,1.0,21.47045759547918,110.4936251500178,45.694706738155986,3.6343217607603413,0
,,,,,,,,,,2023,0,0.2857703574861762,32.20472184041563,90.2533834786147,5.0,27.0,0.0,0.0,29.065851100851496,22.685913457954143,8.094915718946613,0.0,0
,,,,,,,,,,2023,0,9.445110444858049,30.296608336988267,74.15207707170175,2.0,19.0,0.0,0.0,22.46556436415516,173.97070688225216,71.07990196180249,0.0,0
,,,,,,,,,,2023,0,8.421808321444267,33.39224442612676,57.90280798234638,4.0,14.0,0.0,0.0,19.33504717105594,129.87756378487927,74.89970705214864,0.0,0
,,,,,,,,,,2023,0,0.9569775519765475,30.485974384387482,81.61918588680892,6.0,8.0,0.0,1.0,24.88240410219817,54.799220793545004,20.468320324993662,0.9569775519765475,0
,,,,,,,,,,2023,0,0.9282175495595526,26.511186049809908,76.50124037086029,9.0,5.0,0.0,1.0,20.281386165131057,50.230410467517665,17.40713942423761,0.9282175495595526,0
,,,,,,,,,,2023,0,0.5376171284228768,30.327996597637384,59.74035357947354,2.0,12.0,0.0,0.0,18.11805240099928,25.702325241262628,13.048132221571155,0.0,0
,,,,,,,,,,2023,0,1.0795964979189576,28.715678994916505,72.11292500101911,8.0,22.0,0.0,1.0,20.707716057137535,52.79920034921448,21.024870207315814,1.0795964979189576,0
,,,,,,,,,,2023,0,2.9248134514524633,31.233588104485577,79.30656367271737,2.0,24.0,0.0,0.0,24.770285437358133,108.43735720297798,42.706272888002154,0.0,0
,,,,,,,,,,2023,0,3.745239969489324,32.058418135715,79.70983795215008,2.0,21.0,0.0,0.0,25.55371314600112,124.11953680019013,49.91950945804714,0.0,0
,,,,,,,,,,2023,0,4.027735261216795,28.19066775247357,64.75974890004326,12.0,16.0,0.0,0.0,18.256205649747354,104.58502813713854,45.527072451252245,0.0,0
,,,,,,,,,,2023,0,6.056788439621137,25.73344229070176,76.76468725816741,12.0,7.0,0.0,0.0,19.7541964952182,149.99743530654544,50.28289025959103,0.0,0
,,,,,,,,,,2023,0,3.6681948173794394,31.088058909449096,82.00526005455549,7.0,12.0,0.0,1.0,25.49384355460714,126.3514453004014,47.899624636026104,3.6681948173794394,0
,,,,,,,,,,2023,0,9.888208610221422,27.40205665960778,83.27568815362122,7.0,24.0,0.0,1.0,22.81925125153357,198.8357304670861,65.42735428571379,9.888208610221422,0
,,,,,,,,,,2023,0,2.833889990546479,29.280023393642683,82.83013763369073,10.0,10.0,0.0,1.0,24.252683676131078,111.31376131141187,39.34883640597509,2.833889990546479,0
,,,,,,,,,,2023,0,1.4350211076141057,31.341258982216697,73.35398564810893,9.0,7.0,0.0,1.0,22.990062615751885,65.28177746716061,27.89232345509866,1.4350211076141057,0
,,,,,,,,,,2023,0,6.629740926330633,29.21961827099189,73.82256411139075,4.0,28.0,0.0,0.0,21.570671431206634,150.01142858048638,59.375838975114114,0.0,0
,,,,,,,,,,2023,0,7.368927738620763,31.840900613919914,58.16960705932168,12.0,19.0,0.0,0.0,18.52172677126636,123.58282914705312,67.64681384980719,0.0,0
,,,,,,,,,,2023,0,5.696842352161344,28.787710513503697,80.5932832969588,7.0,21.0,0.0,1.0,23.20096108885643,153.25909891619654,54.743750256497876,5.696842352161344,0
,,,,,,,,,,2023,0,18.0,29.761398771537284,64.92497507451043,3.0,28.0,0.0,0.0,19.322580734246234,191.16762733079807,87.63062261743059,0.0,0
,,,,,,,,,,2023,0,12.094444900177647,27.829618414386687,69.58948270905547,3.0,18.0,0.0,0.0,19.36648749447574,178.99723839424996,71.58301294705218,0.0,0
,,,,,,,,,,2023,0,5.959496312296842,25.813128163723874,69.94687622779976,10.0,8.0,0.0,1.0,18.05547680720326,135.7044313885558,50.08023329604883,5.959496312296842,0
,,,,,,,,,,2023,0,11.188456792697291,31.5042125468392,66.68011019730322,1.0,9.0,0.0,0.0,21.007043643025003,166.73290469237244,78.77594761672762,0.0,0
,,,,,,,,,,2023,0,1.7800757593408667,31.97443275188384,67.44077391912829,5.0,24.0,0.0,0.0,21.56380490412169,68.95671969994402,32.69315977127302,0.0,0
,,,,,,,,,,2023,0,2.769745630649038,25.0,88.73264454520475,6.0,13.0,0.0,1.0,22.183161136301187,117.74888722048765,33.175188180180015,2.769745630649038,0
,,,,,,,,,,2023,0,2.0685026631311283,30.50158705473653,88.53039373113391,1.0,22.0,0.0,0.0,27.003175113802822,99.25936653911836,34.19806556701443,0.0,0
,,,,,,,,,,2023,0,0.273347233253369,28.161060377559675,85.10203222710682,11.0,7.0,0.0,1.0,23.965634678005845,20.564825245716342,6.80509348887343,0.273347233253369,0
,,,,,,,,,,2023,0,18.0,28.009697118126777,72.16411290606717,12.0,23.0,0.0,0.0,20.21294945297245,212.48282693759216,82.4728439892584,0.0,0
,,,,,,,,,,2023,0,0.42395093904152203,31.676034257798015,66.1986677192535,12.0,1.0,0.0,0.0,20.969112664956615,23.396949922185915,11.195430554678586,0.0,0
,,,,,,,,,,2023,0,0.3814969869490499,29.028253468889545,80.54616667734452,1.0,2.0,0.0,0.0,23.381145422573812,26.0299181707509,9.380993455117979,0.0,0
,,,,,,,,,,2023,0,1.0586390482415033,26.993973718186965,82.07262458186989,8.0,7.0,0.0,1.0,22.15466270945621,59.26013710292317,19.490866676217344,1.0586390482415033,0
,,,,,,,,,,2023,0,0.052550672978256,26.64307809451467,78.3500271738425,8.0,3.0,0.0,1.0,20.87485892700032,4.01280874202522,1.364563364539874,0.052550672978256,0
,,,,,,,,,,2023,0,0.21019028098730907,28.763191176010388,79.51339042870785,8.0,14.0,0.0,1.0,22.870588499536783,15.169374132528537,5.487372703413416,0.21019028098730907,0
,,,,,,,,,,2023,0,5.85012794993181,26.868773792595295,75.3271553935288,11.0,1.0,0.0,1.0,20.239482987084,144.94958425504103,51.70270363102028,5.85012794993181,0
,,,,,,,,,,2023,0,4.02263496649111,25.81560391031944,93.61118361549381,11.0,2.0,0.0,1.0,24.16629237793773,151.08420880632045,41.665214998973816,4.02263496649111,0
,,,,,,,,,,2023,0,9.835329354844587,26.50355131709885,61.51434621344734,6.0,26.0,0.0,1.0,16.30348631605887,146.57712428789554,63.15298096475219,9.835329354844587,0
,,,,,,,,,,2023,0,7.126303501293477,30.092845099324467,65.94153404734551,3.0,6.0,0.0,0.0,19.843683696985988,138.1545132774989,63.04770472654327,0.0,0
,,,,,,,,,,2023,0,18.0,25.0,69.220863578972,6.0,24.0,0.0,1.0,17.305215894743,203.81660889348774,73.610974479161,18.0,0
,,,,,,,,,,2023,0,1.9577245036149973,27.166365711614226,79.69177799336518,3.0,5.0,0.0,0.0,21.64935985176529,86.4193757360193,29.459756388037437,0.0,0
,,,,,,,,,,2023,0,1.344044519468926,28.7136458442738,77.21651603113921,3.0,23.0,0.0,0.0,22.171676946468214,65.77904077933898,24.460519303309443,0.0,0
,,,,,,,,,,2023,0,16.988985764371574,26.931852782796753,76.87079911419582,9.0,6.0,0.0,1.0,20.702730450394647,222.13813497543777,77.82658197316323,16.988985764371574,0
,,,,,,,,,,2023,0,0.9468174877540837,32.657957695562075,59.42775576142624,5.0,10.0,0.0,0.0,19.407891335988538,39.59053209309097,21.756600189169376,0.0,0
,,,,,,,,,,2023,0,1.0798249284772259,25.0,51.934888252344564,7.0,12.0,0.0,1.0,12.983722063086141,38.031073227948184,18.30709302923709,1.0798249284772259,0
,,,,,,,,,,2023,0,11.666747880782601,27.247957712359586,79.93108190440111,11.0,4.0,0.0,1.0,21.779587396342723,202.94344092843093,69.18202737493728,11.666747880782601,0
,,,,,,,,,,2023,0,1.1865468930377783,27.280539957661812,77.34160767505219,6.0,6.0,0.0,1.0,21.099208185690646,60.50616017124169,21.342208545384114,1.1865468930377783,0
,,,,,,,,,,2023,0,18.0,28.13482106541769,89.50023686395681,9.0,10.0,0.0,1.0,25.18073149479925,263.5279860668636,82.84126381688893,18.0,0
,,,,,,,,,,2023,0,7.454172491198172,33.344993994043136,73.21670925911585,4.0,23.0,0.0,0.0,24.414107305088205,156.29278830685354,71.18022839513807,0.0,0
,,,,,,,,,,2023,0,7.908967808112565,32.41334913343961,49.37149761156072,2.0,28.0,0.0,0.0,16.002955893242973,107.97834799528404,70.88988711583346,0.0,0
,,,,,,,,,,2023,0,2.8582409026333284,29.865152583264436,88.91690233863383,11.0,5.0,0.0,1.0,26.55516855574522,120.05661117982734,40.32426813363373,2.8582409026333284,0
,,,,,,,,,,2023,0,4.721351199965713,32.62617909958589,58.886040445266524,1.0,9.0,0.0,0.0,19.21226502032724,102.70932624935605,56.90674475768145,0.0,0
,,,,,,,,,,2023,0,1.1304522044679897,28.50611143637057,63.93588569732312,3.0,11.0,0.0,0.0,18.225634824709445,48.35690078069486,21.560148691734106,0.0,0
,,,,,,,,,,2023,0,4.680001723145614,26.511441658782406,92.98501919608572,11.0,17.0,0.0,1.0,24.651669115577885,161.51047192727503,46.049089313546276,4.680001723145614,0
,,,,,,,,,,2023,0,0.7241192432875337,25.0,77.70590093764334,10.0,11.0,0.0,1.0,19.426475234410834,42.327673682384656,13.61790841224251,0.7241192432875337,0
,,,,,,,,,,2023,0,0.0716209476629306,30.680322763175987,68.67687155625129,6.0,14.0,0.0,1.0,21.0702858571097,4.7505444779235475,2.1222317583895696,0.0716209476629306,0
,,,,,,,,,,2023,0,2.660102643855812,26.5761926419281,95.0,9.0,10.0,0.0,1.0,25.247383009831694,123.26166321999065,34.48237586419931,2.660102643855812,0
,,,,,,,,,,2023,0,3.808156268377881,30.119120649313153,47.5580365412696,2.0,25.0,0.0,0.0,14.324062404309426,74.68103625200929,47.2964677408011,0.0,0
,,,,,,,,,,2023,0,12.167809389744727,25.0,55.71493088326713,8.0,1.0,0.0,1.0,13.928732720816784,143.62056534934317,64.44437921418867,12.167809389744727,0
,,,,,,,,,,2023,0,10.793267268643934,29.836945685128192,61.07121231910231,3.0,16.0,0.0,0.0,18.22178444889987,150.69497513717766,73.62352272779975,0.0,0
,,,,,,,,,,2023,0,4.7074112451422225,27.749668852018956,77.85552186206415,7.0,20.0,0.0,1.0,21.604649499734023,135.60606575808853,48.33341719523728,4.7074112451422225,0
,,,,,,,,,,2023,0,0.5631077204488713,26.46182645489374,76.20907966373723,11.0,28.0,0.0,1.0,20.166314403489864,34.040764436636024,11.819861949373495,0.5631077204488713,0
,,,,,,,,,,2023,0,2.7195021899188814,27.332966067715766,59.03698909601627,1.0,2.0,0.0,0.0,16.136560197015186,77.55038902624561,35.90430650765625,0.0,0
,,,,,,,,,,2023,0,7.078339661627647,29.760412954583074,85.08796187997626,10.0,19.0,0.0,1.0,25.322528830119165,177.76460969979405,62.17504893158255,7.078339661627647,0
,,,,,,,,,,2023,0,0.19958812040521928,28.829035880434773,67.96772309002465,12.0,6.0,0.0,0.0,19.594439276737756,12.36864831579264,5.24625792769566,0.0,0
,,,,,,,,,,2023,0,0.6782331066703856,27.545914145492503,78.52872239615976,5.0,8.0,0.0,0.0,21.63145445079831,40.65757992014116,14.26166339742306,0.0,0
,,,,,,,,,,2023,0,4.149916431249502,27.55040597239877,95.0,7.0,20.0,0.0,1.0,26.172885673778833,155.7031463222035,45.154577814279115,4.149916431249502,0
,,,,,,,,,,2023,0,4.494810428837645,28.98702280097438,95.0,8.0,14.0,0.0,1.0,27.53767166092566,161.86138839931417,49.38820795924515,4.494810428837645,0
,,,,,,,,,,2023,0,3.432157447594557,32.0643421643993,69.30821617495397,5.0,8.0,0.0,0.0,22.223223582378782,103.19206559948955,47.74016534606575,0.0,0
,,,,,,,,,,2023,0,4.440331814926798,26.86971298048597,87.89431456081178,8.0,5.0,0.0,1.0,23.616950048655614,148.87891055701868,45.512996096542835,4.440331814926798,0
,,,,,,,,,,2023,0,1.8112834116424024,32.872130910136114,58.76812904535553,5.0,12.0,0.0,0.0,19.318336313226993,60.74515409193549,33.977985855656634,0.0,0
,,,,,,,,,,2023,0,10.592766912801393,26.621126934948254,76.03987878394065,8.0,19.0,0.0,1.0,20.242672652253628,186.3267017127176,65.23191326696431,10.592766912801393,0
,,,,,,,,,,2023,0,3.4313053538480602,32.509870361519695,82.10717495430292,1.0,15.0,0.0,0.0,26.69293613515005,122.23247537267707,48.39725554490206,0.0,0
,,,,,,,,,,2023,0,2.77275143755387,30.124850161666686,88.08908545593869,12.0,8.0,0.0,0.0,26.53670500238405,116.96508931520785,39.999913400497796,0.0,0
,,,,,,,,,,2023,0,2.676879160407099,26.2574680028019,85.18451992133365,10.0,23.0,0.0,1.0,22.367298061684593,110.91572555133307,34.18891269635848,2.676879160407099,0
,,,,,,,,,,2023,0,18.0,26.42216606321975,65.76420480230576,7.0,15.0,0.0,1.0,17.376327403021165,193.63868805379386,77.79845567055291,18.0,0
,,,,,,,,,,2023,0,7.096177183452744,27.061988457613683,78.46110482058279,4.0,23.0,0.0,0.0,21.23313513026229,164.09292674568306,56.59722609976292,0.0,0
,,,,,,,,,,2023,0,12.43410959906496,29.90184564767517,59.22100671018592,1.0,13.0,0.0,0.0,17.70817401747915,153.84415150460245,77.67892387578992,0.0,0
,,,,,,,,,,2023,0,15.850875589757678,28.963289319190842,63.477148937853215,7.0,19.0,0.0,1.0,18.385070298444106,179.28502572146118,81.80399021470083,15.850875589757678,0
,,,,,,,,,,2023,0,2.2140375945885142,31.52513378690706,78.70320621128253,7.0,2.0,0.0,1.0,24.811291052692162,91.88819413810572,36.80647527706186,2.2140375945885142,0
,,,,,,,,,,2023,0,0.13820205673191735,29.072395655178383,72.56425274194379,2.0,18.0,0.0,0.0,21.096166661361526,9.39343338807958,3.763417959942146,0.0,0
,,,,,,,,,,2023,0,1.9703313453863105,29.88701748407563,59.984211623422674,12.0,4.0,0.0,0.0,17.927491815577262,65.30322225433927,32.53720424858942,0.0,0
,,,,,,,,,,2023,0,8.695999172451595,25.085024240677498,94.21545425370108,6.0,19.0,0.0,1.0,23.633969538005335,214.03050463703357,56.98598430154589,8.695999172451595,0
,,,,,,,,,,2023,0,12.981339191575548,30.481491696858555,72.54062937094184,9.0,21.0,0.0,1.0,22.111465918552575,191.3421246540409,80.40174774438542,12.981339191575548,0
,,,,,,,,,,2023,0,1.0906322123124412,25.0,84.85891938120146,7.0,8.0,0.0,1.0,21.21472984530037,62.58061147178304,18.436662854101325,1.0906322123124412,0
,,,,,,,,,,2023,0,18.0,29.15082579941628,85.43500677984534,9.0,7.0,0.0,1.0,24.9050099981122,251.5581641479257,85.83282775869199,18.0,0
,,,,,,,,,,2023,0,0.12334765087558257,28.430221776143167,84.85253734926984,7.0,27.0,0.0,1.0,24.123764551082125,9.869470249164129,3.306810105652046,0.12334765087558257,0
,,,,,,,,,,2023,0,8.1099195317854,28.62431148878267,45.66945184167544,3.0,15.0,0.0,0.0,13.072566150380771,100.90043723977514,63.24151984390739,0.0,0
,,,,,,,,,,2023,0,3.768592107316668,28.67174627749571,73.29663013730155,7.0,18.0,0.0,1.0,21.01542382292156,114.49308214524916,44.78673297323179,3.768592107316668,0
,,,,,,,,,,2023,0,2.9372215080059743,25.0,80.08436602353427,9.0,11.0,0.0,1.0,20.021091505883568,109.75364343117397,34.26188183812332,2.9372215080059743,0
,,,,,,,,,,2023,0,3.014743544296796,30.89779425174936,70.13096787747337,1.0,14.0,0.0,0.0,21.668922161542156,97.48018484256606,42.94711432116933,0.0,0
,,,,,,,,,,2023,0,18.0,26.530324203658285,82.27760533372964,10.0,20.0,0.0,1.0,21.828515442044914,242.26138825710615,78.1169207151743,18.0,0
,,,,,,,,,,2023,0,1.0227665825809946,25.0,76.33396617888667,9.0,1.0,0.0,1.0,19.083491544721667,53.77469677281491,17.611654242750635,1.0227665825809946,0
,,,,,,,,,,2023,0,0.7622292050529088,25.954175430001005,73.77866065744155,9.0,19.0,0.0,1.0,19.148643016937513,41.80148414541428,14.705106369195914,0.7622292050529088,0
,,,,,,,,,,2023,0,0.004114456445560683,32.16777375302959,70.01699559553643,3.0,28.0,0.0,0.0,22.522908731840854,0.28749084927750856,0.13208136848726457,0.0,0
,,,,,,,,,,2023,0,1.6260550241801481,31.859436168006237,75.91325905157451,2.0,4.0,0.0,0.0,24.1855363105896,73.29294053698506,30.759735384527936,0.0,0
,,,,,,,,,,2023,0,5.443616137946256,28.301180620230063,70.39773009056749,6.0,20.0,0.0,1.0,19.923388745473556,131.15729953668193,52.727643619671284,5.443616137946256,0
,,,,,,,,,,2023,0,15.720718542266983,26.38331756671905,69.92443125581073,7.0,6.0,0.0,1.0,18.448384754942698,196.9525501262934,74.31253400613596,15.720718542266983,0
,,,,,,,,,,2023,0,2.409817634651494,29.16613923970035,60.89520636458128,2.0,1.0,0.0,0.0,17.760780678596646,74.6976413916022,35.77690166055248,0.0,0
,,,,,,,,,,2023,0,3.884322450152106,29.238527458733245,59.02337179612761,4.0,4.0,0.0,0.0,17.257564769680986,93.61287235569316,46.37319854102947,0.0,0
,,,,,,,,,,2023,0,2.932379156215078,28.78248360338876,70.54197874776771,6.0,21.0,0.0,1.0,20.303733466582226,96.58922530577526,39.41026099605228,2.932379156215078,0
,,,,,,,,,,2023,0,1.5654218662577033,30.446075401100686,64.83325340031438,8.0,4.0,0.0,1.0,19.73918121524639,61.08089500340809,28.683945927530136,1.5654218662577033,0
,,,,,,,,,,2023,0,14.246449532425626,27.75420440517143,82.9965571082189,4.0,5.0,0.0,0.0,23.03503410906991,226.11139301659279,75.61207402781675,0.0,0
,,,,,,,,,,2023,0,2.8249277134734485,26.357806788027805,74.08156337977074,3.0,14.0,0.0,0.0,19.52627534119033,99.38334858227518,35.360040749276806,0.0,0
,,,,,,,,,,2023,0,5.051701023294843,30.164262573093204,74.18442485326877,9.0,13.0,0.0,1.0,22.377184701079003,133.55714244003352,54.30591018318945,5.051701023294843,0
,,,,,,,,,,2023,0,11.537348833610496,25.0,82.39912027504987,10.0,8.0,0.0,1.0,20.599780068762467,208.36365214550887,63.21780240189062,11.537348833610496,0
