unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk
,,,,,,,,,,2022,0,1.3482201467674293,31.440171143953748,83.62874216819321,10.0,19.0,0.0,1.0,26.293019663215762,71.39031608388923,26.839142829438586,1.3482201467674293,0
,,,,,,,,,,2022,0,18.0,26.52527255412938,70.53798496027636,10.0,1.0,0.0,1.0,18.710392764904096,207.69479242889383,78.1020464413923,18.0,0
,,,,,,,,,,2022,0,18.0,28.415957129805697,60.999404623821945,12.0,4.0,0.0,0.0,17.33356466734196,179.6090246803269,83.66905180332242,0.0,0
,,,,,,,,,,2022,0,1.417838028932411,26.45730669937837,80.02605199270798,11.0,17.0,0.0,1.0,21.172738015114746,70.6529017725352,23.3584619614541,1.417838028932411,0
,,,,,,,,,,2022,0,10.47684372185889,27.009168253708353,72.31306340727082,8.0,6.0,0.0,1.0,19.53115696508058,176.46784041771951,65.91132180871641,10.47684372185889,0
,,,,,,,,,,2022,0,0.11976796750370522,27.6316824367711,73.23424937396854,4.0,26.0,0.0,0.0,20.235855221968013,8.284367552651487,3.1257371429510954,0.0,0
,,,,,,,,,,2022,0,3.9997192969739417,30.136386639868743,79.08554968121985,9.0,6.0,0.0,1.0,23.833527028197896,127.27884194738888,48.50095127949918,3.9997192969739417,0
,,,,,,,,,,2022,0,0.7654531577624928,29.014308646105906,56.01447835654578,5.0,27.0,0.0,0.0,16.252213636874384,31.83904423125049,16.491947857523282,0.0,0
,,,,,,,,,,2022,0,4.624580151104186,31.26402387506531,61.544214533370265,12.0,1.0,0.0,0.0,19.241197925434292,106.29586275627723,53.99754333091707,0.0,0
,,,,,,,,,,2022,0,8.094561149391895,25.583556580966974,86.35972021727062,7.0,8.0,0.0,1.0,22.093887884950206,190.65432996135343,56.48021815843243,8.094561149391895,0
,,,,,,,,,,2022,0,8.377794699935299,30.715400810914925,68.71126158069768,1.0,13.0,0.0,0.0,21.10493939674749,153.799483294446,68.75165242530767,0.0,0
,,,,,,,,,,2022,0,2.5733558928298046,30.025302412677885,78.73696370516627,8.0,10.0,0.0,1.0,23.641011463036598,100.27193115541309,38.237378161014234,2.5733558928298046,0
,,,,,,,,,,2022,0,1.371052816001899,27.665787430008194,78.84400474165578,4.0,14.0,0.0,0.0,21.81281475313207,68.06871650758362,23.88481721220025,0.0,0
,,,,,,,,,,2022,0,1.3651850522155538,29.411118412165077,95.0,8.0,15.0,0.0,1.0,27.940562491556825,81.78134518096238,25.318745547615055,1.3651850522155538,0
,,,,,,,,,,2022,0,2.722833145302717,28.725317280024235,72.45624179190602,2.0,26.0,0.0,0.0,20.81328534390652,95.24264129751451,37.75899801311891,0.0,0
,,,,,,,,,,2022,0,10.31892177123797,31.76198680916864,74.95036250757329,6.0,1.0,0.0,1.0,23.805724253079507,181.8652422010311,77.06969293513075,10.31892177123797,0
,,,,,,,,,,2022,0,4.707284301464278,30.66261937512752,95.0,7.0,14.0,0.0,1.0,29.12948840637114,165.46561412564884,53.40641205901572,4.707284301464278,0
,,,,,,,,,,2022,0,0.2929089751564979,30.476614027008154,74.28642818740137,9.0,5.0,0.0,1.0,22.639987993124905,19.083789618953602,7.829280591096076,0.2929089751564979,0
,,,,,,,,,,2022,0,6.550084141053119,28.74670913306273,83.58631144548353,11.0,3.0,0.0,1.0,24.02831382628907,168.9746357479088,58.113160165926,6.550084141053119,0
,,,,,,,,,,2022,0,1.8497121683474962,28.168182846594224,74.3530979478458,7.0,25.0,0.0,1.0,20.9439165820565,77.86390220093814,29.498227980814093,1.8497121683474962,0
,,,,,,,,,,2022,0,8.084159875337665,28.898357496314,74.3645639669244,9.0,3.0,0.0,1.0,21.490137545736914,164.08780669823548,63.765157029102554,8.084159875337665,0
,,,,,,,,,,2022,0,0.7893794408420056,31.014370133061533,72.7114802998467,12.0,24.0,0.0,0.0,22.551007629422575,42.30854750712819,18.046296771392484,0.0,0
,,,,,,,,,,2022,0,5.3811598381718,30.173264927152935,59.848756870851915,3.0,20.0,0.0,0.0,18.058323966249795,110.92068598477977,55.92161674038559,0.0,0
,,,,,,,,,,2022,0,2.0552652699341794,27.183122219343577,77.0074951906715,9.0,10.0,0.0,1.0,20.93304153573536,86.00708548650803,30.35991640450722,2.0552652699341794,0
,,,,,,,,,,2022,0,7.288113086400765,28.74557843127379,62.944743131138644,9.0,1.0,0.0,1.0,18.09383050512528,133.11694833102493,60.79179115576252,7.288113086400765,0
,,,,,,,,,,2022,0,0.41883854098025647,30.448509042755035,62.92106646935201,4.0,2.0,0.0,0.0,19.158526613718553,22.012218310010393,10.652064020401081,0.0,0
,,,,,,,,,,2022,0,0.22099108247168997,27.989507080561427,71.96730073141842,1.0,7.0,0.0,0.0,20.143292733909295,14.36919936748189,5.58846591925258,0.0,0
,,,,,,,,,,2022,0,8.67791622492177,29.75006721612205,61.42091602003804,4.0,11.0,0.0,0.0,18.272763800719193,139.4160581398519,67.52808928011173,0.0,0
,,,,,,,,,,2022,0,14.33891081059788,32.50485912975542,76.94832996648833,12.0,16.0,0.0,0.0,25.011946258306406,210.0991653582599,88.75103301427885,0.0,0
,,,,,,,,,,2022,0,0.609333361207418,27.256528178181238,88.50423813866547,7.0,11.0,0.0,1.0,24.123182607149978,42.112089413313676,12.969202106883193,0.609333361207418,0
,,,,,,,,,,2022,0,1.3275222518036198,29.866671469858055,87.86800178083791,3.0,4.0,0.0,0.0,26.243247419011887,74.23126490313463,25.23149220103711,0.0,0
,,,,,,,,,,2022,0,2.420604730227156,31.532362669120676,84.02480442054872,10.0,27.0,0.0,1.0,26.495006061906764,103.33516290729344,38.77904692234646,2.420604730227156,0
,,,,,,,,,,2022,0,4.663391634636186,28.821792411128456,67.92610405995524,5.0,22.0,0.0,0.0,19.577520705127398,117.78542276556146,49.9776492555733,0.0,0
,,,,,,,,,,2022,0,0.1929244150314281,27.19375817640683,78.84729863312191,2.0,15.0,0.0,0.0,21.441543718920503,13.90927723035498,4.797190619945767,0.0,0
,,,,,,,,,,2022,0,0.08408669553145351,27.443708688346373,79.90087623397088,6.0,8.0,0.0,1.0,21.927763713087145,6.451027137303736,2.2157467832813316,0.08408669553145351,0
,,,,,,,,,,2022,0,18.0,27.785943635937862,78.01670337371164,3.0,15.0,0.0,0.0,21.677677226036348,229.71542243962247,81.81401551457712,0.0,0
,,,,,,,,,,2022,0,18.0,27.828358134227912,75.27573408993894,8.0,4.0,0.0,1.0,20.948000870717298,221.6448056397842,81.93890241662413,18.0,0
,,,,,,,,,,2022,0,5.277260941363526,27.79859406418279,83.74415357689283,8.0,11.0,0.0,1.0,23.27969730532625,153.83246035404463,51.064175069249586,5.277260941363526,0
,,,,,,,,,,2022,0,3.867124018818388,30.285645724620004,79.66521345628072,2.0,12.0,0.0,0.0,24.127124313131485,126.07045618721241,47.92713163973988,0.0,0
,,,,,,,,,,2022,0,1.9193093894159043,28.09311213064927,76.83485920067265,5.0,5.0,0.0,0.0,21.585303150671457,82.31680188036387,30.097473588410736,0.0,0
,,,,,,,,,,2022,0,7.920385002681851,25.427022553707726,83.44080664202889,11.0,6.0,0.0,1.0,21.21651272386434,182.59678032742897,55.64294783892154,7.920385002681851,0
,,,,,,,,,,2022,0,5.159543761141229,28.44544053192155,83.33187386826408,9.0,1.0,0.0,1.0,23.704118625332935,151.49757252627379,51.713887975676265,5.159543761141229,0
,,,,,,,,,,2022,0,1.1312205702476261,29.21641722861984,69.65301189355571,3.0,26.0,0.0,0.0,20.350114567121437,52.70607561480855,22.107912547969832,0.0,0
,,,,,,,,,,2022,0,0.38929945636617663,28.757450887779097,73.80829171597755,2.0,8.0,0.0,0.0,21.22538324133097,24.2681391453201,9.455439265481028,0.0,0
,,,,,,,,,,2022,0,10.239930753308942,29.009293287177716,63.45451820393997,10.0,18.0,0.0,1.0,18.40770728974652,153.5264734523437,70.18719268202729,10.239930753308942,0
,,,,,,,,,,2022,0,0.3052025233199477,29.552496994926127,62.80325685898431,2.0,10.0,0.0,0.0,18.559930595967074,16.728163645449815,7.871550467084856,0.0,0
,,,,,,,,,,2022,0,18.0,28.958002663187486,92.16760363746133,11.0,18.0,0.0,1.0,26.689897115932137,271.38188476650373,85.26507180029482,18.0,0
,,,,,,,,,,2022,0,6.165433698896727,25.0,85.29373469233276,9.0,20.0,0.0,1.0,21.32343367308319,167.9662726235661,49.23171474125431,6.165433698896727,0
,,,,,,,,,,2022,0,8.300897581636036,31.27521952690698,89.68566498935022,12.0,23.0,0.0,0.0,28.049388609585634,200.00897993254176,69.7472082688551,0.0,0
,,,,,,,,,,2022,0,6.362206199477519,28.355472788051536,82.50854419086225,6.0,23.0,0.0,1.0,23.39568779585742,164.7167278407416,56.60772153755085,6.362206199477519,0
,,,,,,,,,,2022,0,18.0,26.52003726603823,81.08061295004644,8.0,28.0,0.0,1.0,21.502608769884535,238.736917224824,78.08663145506956,18.0,0
,,,,,,,,,,2022,0,0.367945983990146,28.421335843381303,83.87896566492603,2.0,4.0,0.0,0.0,23.839522533583118,26.28014666698098,8.904698198345898,0.0,0
,,,,,,,,,,2022,0,1.200635288356019,26.224531544157678,47.01779343880308,1.0,11.0,0.0,0.0,12.330196071725814,37.0851005525505,20.684496615615263,0.0,0
,,,,,,,,,,2022,0,6.247661918439508,29.868125146254076,67.82106295061641,5.0,20.0,0.0,0.0,20.25687995760987,134.33174991128845,59.159165942108,0.0,0
,,,,,,,,,,2022,0,1.4589408567682849,28.70187892089324,85.59533186587059,8.0,24.0,0.0,1.0,24.567468514078925,77.01274881538494,25.823961934373894,1.4589408567682849,0
,,,,,,,,,,2022,0,7.316240189839761,28.624595776004313,67.99481097985932,7.0,23.0,0.0,1.0,19.46323979164293,144.0273057299709,60.63291224456223,7.316240189839761,0
,,,,,,,,,,2022,0,3.113749796365259,30.389392244049617,73.75864062924471,6.0,14.0,0.0,1.0,22.414802614700122,104.31942491248172,42.98078022172941,3.113749796365259,0
,,,,,,,,,,2022,0,10.556733325246324,28.151498603161492,94.37029725065483,11.0,7.0,0.0,1.0,26.56665291231744,230.94943116543195,68.89426841144643,10.556733325246324,0
,,,,,,,,,,2022,0,8.63297603222254,30.28424997092463,74.79339623084249,5.0,14.0,0.0,0.0,22.65061907629246,169.42141892650272,68.59964729189775,0.0,0
,,,,,,,,,,2022,0,8.841235936852268,28.513594412270976,91.85407144031764,11.0,21.0,0.0,1.0,26.1908973816498,210.03180268275747,65.19865196465987,8.841235936852268,0
,,,,,,,,,,2022,0,5.790855619339052,25.0,74.34391909622087,11.0,10.0,0.0,1.0,18.585979774055218,142.41149744519507,47.88942363291226,5.790855619339052,0
,,,,,,,,,,2022,0,4.2269229827021455,30.579474961756333,68.2202926910166,4.0,27.0,0.0,0.0,20.861407322286304,112.82427309483896,50.57303183684969,0.0,0
,,,,,,,,,,2022,0,7.853971310344675,30.566181510420254,82.6043934371985,2.0,24.0,0.0,0.0,25.249008833595767,180.14912086264553,66.66074887913382,0.0,0
,,,,,,,,,,2022,0,12.866125879908001,29.704313956067317,76.20935251383065,4.0,8.0,0.0,0.0,22.637465334594335,200.38859652107286,78.1059750271122,0.0,0
,,,,,,,,,,2022,0,10.191338365779716,25.0,64.55533839730984,7.0,16.0,0.0,1.0,16.13883459932746,155.91018765286643,60.37850297263857,10.191338365779716,0
,,,,,,,,,,2022,0,8.17168638739396,32.13662297080912,63.095443599100776,5.0,25.0,0.0,0.0,20.276744821202534,139.82714841799535,71.21865056285185,0.0,0
,,,,,,,,,,2022,0,1.039380063086302,30.980799355074268,70.10622914410145,9.0,16.0,0.0,1.0,21.719470186542672,49.960914732889314,22.078338741541742,1.039380063086302,0
,,,,,,,,,,2022,0,2.2335469194091324,29.596925258937404,52.88802589053115,12.0,22.0,0.0,0.0,15.65322949374797,62.06831103061638,34.73434925183182,0.0,0
,,,,,,,,,,2022,0,4.028416638030851,26.644476732548625,83.02150972958582,7.0,16.0,0.0,1.0,22.120646842910087,134.0884679968579,43.03363161284679,4.028416638030851,0
,,,,,,,,,,2022,0,0.3706154181493466,32.196519610517804,72.92476858856132,1.0,3.0,0.0,0.0,23.479237419540873,22.99025155570565,10.150269920501607,0.0,0
,,,,,,,,,,2022,0,4.154036037010478,30.318325786606504,76.14236251900371,12.0,2.0,0.0,0.0,23.085089530130507,124.85673114946454,49.715387419131225,0.0,0
,,,,,,,,,,2022,0,7.780128393208089,32.56655131871597,69.49377311455238,3.0,23.0,0.0,0.0,22.631725284662743,150.97459879562106,70.75054064765638,0.0,0
,,,,,,,,,,2022,0,3.157692960891154,27.15837076181387,76.2000236800163,3.0,18.0,0.0,0.0,20.694684951608792,108.58201193529293,38.69960133589493,0.0,0
,,,,,,,,,,2022,0,0.5339172490844951,27.023677522030027,82.57768959266787,11.0,13.0,0.0,1.0,22.315528540665515,35.32877997995283,11.561398267913825,0.5339172490844951,0
,,,,,,,,,,2022,0,2.5825508620819924,25.188154916415897,77.926127423997,10.0,5.0,0.0,1.0,19.62815369592002,99.43958913007583,32.14197674940261,2.5825508620819924,0
,,,,,,,,,,2022,0,13.43905789675541,25.725450480559193,76.71021361746,8.0,8.0,0.0,1.0,19.73404801769085,204.81142907956286,68.68532921722446,13.43905789675541,0
,,,,,,,,,,2022,0,5.9444152373419055,27.52178997431175,54.04819291556795,12.0,3.0,0.0,0.0,14.875030139133456,104.74203464452223,53.335516387603434,0.0,0
,,,,,,,,,,2022,0,3.901511270211271,29.948924448454672,55.080267528807326,3.0,15.0,0.0,0.0,16.495947708209215,87.55248563819573,47.60512058663042,0.0,0
,,,,,,,,,,2022,0,2.142388613071148,30.15430822816135,74.7097756960378,4.0,22.0,0.0,0.0,22.52821603995121,85.54143920802248,34.52617679718233,0.0,0
,,,,,,,,,,2022,0,0.8617338770085292,28.060661995475936,84.95173815333516,10.0,20.0,0.0,1.0,23.83802010248915,52.798205727106236,17.439932802808283,0.8617338770085292,0
,,,,,,,,,,2022,0,9.817319096718759,27.7236234806548,55.66331866635769,7.0,2.0,0.0,1.0,15.431888883898047,132.54262606477522,66.01406362746958,9.817319096718759,0
,,,,,,,,,,2022,0,0.23136726643881508,25.0,70.08025651531659,7.0,25.0,0.0,1.0,17.520064128829148,14.585463951615516,5.203128768666732,0.23136726643881508,0
,,,,,,,,,,2022,0,0.5284436419224896,26.720866579937933,82.22164591051167,9.0,23.0,0.0,1.0,21.97033630357682,34.8825324697629,11.336327384024353,0.5284436419224896,0
,,,,,,,,,,2022,0,4.354984806429586,30.128059186366,78.71773318432469,11.0,2.0,0.0,1.0,23.716125243939008,132.0905498810558,50.55572288212888,4.354984806429586,0
,,,,,,,,,,2022,0,0.3150277476382419,28.64590808030239,80.41358714895611,11.0,14.0,0.0,1.0,23.035202258763825,22.021885354587486,7.844904399724441,0.3150277476382419,0
,,,,,,,,,,2022,0,13.00059163430927,25.0,80.94996661101649,10.0,8.0,0.0,1.0,20.237491652754123,213.63502355731677,65.97748970789667,13.00059163430927,0
,,,,,,,,,,2022,0,0.922003422310386,25.0,86.06794744976645,9.0,14.0,0.0,1.0,21.516986862441613,56.23405053402651,16.334202278626286,0.922003422310386,0
,,,,,,,,,,2022,0,4.563729327323343,30.187325622163467,56.06593308799804,6.0,26.0,0.0,1.0,16.924805784378258,96.22420193175448,51.80955986030847,4.563729327323343,0
,,,,,,,,,,2022,0,1.7457184553832128,30.378426494496008,80.17711042039683,1.0,4.0,0.0,0.0,24.356544554471153,80.98231094780904,30.683510138781326,0.0,0
,,,,,,,,,,2022,0,0.4188886804605211,27.16938855541266,63.886188893516454,2.0,19.0,0.0,0.0,17.357486893724374,22.35211299111235,9.5058611792016,0.0,0
,,,,,,,,,,2022,0,3.4578574203792707,29.010949210930356,90.19789024148001,7.0,14.0,0.0,1.0,26.167264127286476,134.8159229039152,43.36174473393105,3.4578574203792707,0
,,,,,,,,,,2022,0,12.59476611805689,31.478025984726745,72.17013490126672,4.0,24.0,0.0,0.0,22.717733817433086,188.3413094359597,82.14772828862401,0.0,0
,,,,,,,,,,2022,0,2.2529072099277347,31.217616863198394,73.72650584887107,2.0,19.0,0.0,0.0,23.01565812252413,86.96403528810934,36.822712581372556,0.0,0
,,,,,,,,,,2022,0,9.268661710098788,28.61725630019719,68.31725307028596,2.0,7.0,0.0,0.0,19.550523408378066,159.11748901009807,66.65235735050796,0.0,0
,,,,,,,,,,2022,0,14.603763661709227,27.799270880812117,76.60628925081471,10.0,19.0,0.0,1.0,21.295989860572437,210.47671014005113,76.37883438171141,14.603763661709227,0
,,,,,,,,,,2022,0,11.994752983760334,27.622037651920767,69.02622423060039,7.0,25.0,0.0,1.0,19.066449646675697,177.02090373208543,70.83797676270746,11.994752983760334,0
,,,,,,,,,,2022,0,5.323922981242423,27.140988244066556,83.20883527340071,4.0,26.0,0.0,0.0,22.58370019957839,153.46536165286267,50.05720321413097,0.0,0
,,,,,,,,,,2022,0,3.5623638366070707,27.47067945063353,70.38756304018143,8.0,19.0,0.0,1.0,19.335941815880844,106.83712023404237,41.69612011858915,3.5623638366070707,0
,,,,,,,,,,2022,0,1.36167847957327,26.570770604864038,73.90082346081188,10.0,7.0,0.0,1.0,19.63601827687787,63.50834179449561,22.834191857302795,1.36167847957327,0
,,,,,,,,,,2022,0,5.903681266205143,28.515393775623345,80.19833946558428,10.0,3.0,0.0,1.0,22.868872300122504,154.9475856077718,55.0933030238587,5.903681266205143,0
,,,,,,,,,,2022,0,4.1336501917958195,28.29564830895488,72.62996760899523,6.0,20.0,0.0,1.0,20.55112020154914,118.80933169480818,46.28650095999631,4.1336501917958195,0
,,,,,,,,,,2022,0,18.0,31.333978945263492,65.61151168495421,5.0,23.0,0.0,0.0,20.558697257032648,193.18909248721354,92.26098897881437,0.0,0
,,,,,,,,,,2022,0,6.9945097159704845,30.723816674197867,69.02244851309246,9.0,15.0,0.0,1.0,21.206330545205137,143.48076137893247,63.86728816269784,6.9945097159704845,0
,,,,,,,,,,2022,0,0.4333397141943773,25.73403710583233,83.15606661764626,7.0,25.0,0.0,1.0,21.399413039135737,29.93678152397023,9.2644382773579,0.4333397141943773,0
,,,,,,,,,,2022,0,17.545683963506143,27.926229295507742,95.0,7.0,8.0,0.0,1.0,26.529917830732355,277.4225236973017,81.55121061588713,17.545683963506143,0
,,,,,,,,,,2022,0,9.174559118021406,31.570230424710367,66.08876782517147,1.0,27.0,0.0,0.0,20.86437628725848,153.318698056222,73.23947450277589,0.0,0
,,,,,,,,,,2022,0,2.7088955441878695,29.994233834903177,84.54198380858185,8.0,2.0,0.0,1.0,25.357720312212024,110.8120640451054,39.314466150009686,2.7088955441878695,0
,,,,,,,,,,2022,0,0.8260804428325056,26.761342068579577,79.87717813794664,8.0,9.0,0.0,1.0,21.376204876224566,48.09978696011396,16.114926469265264,0.8260804428325056,0
,,,,,,,,,,2022,0,16.967316053846627,26.23903878024527,77.09336299969881,8.0,13.0,0.0,1.0,20.22855741448623,222.68836770691001,75.79288915174135,16.967316053846627,0
,,,,,,,,,,2022,0,6.157240458505217,32.63792348392252,76.02056128934018,1.0,11.0,0.0,0.0,24.811532625663272,149.6179288625328,64.23549670269335,0.0,0
,,,,,,,,,,2022,0,17.48707276012786,29.030205365449753,68.1871459544235,9.0,2.0,0.0,1.0,19.794868503408104,198.9067950021584,84.68319104242369,17.48707276012786,0
,,,,,,,,,,2022,0,8.381847285657141,28.19291040918095,58.76501868376394,12.0,4.0,0.0,0.0,16.567569069452013,131.5617535698734,63.117630433000514,0.0,0
,,,,,,,,,,2022,0,7.081869670980389,27.352751031910685,78.33871013768398,10.0,3.0,0.0,1.0,21.427792345570875,163.69838934927546,57.15694425305084,7.081869670980389,0
,,,,,,,,,,2022,0,11.483909353562991,30.358458027971963,81.38605913095708,8.0,17.0,0.0,1.0,24.707552601892047,205.45426896327132,76.63812288727274,11.483909353562991,0
,,,,,,,,,,2022,0,2.108735792360116,25.0,89.51320321005676,9.0,3.0,0.0,1.0,22.37830080251419,101.52732035343288,28.355403647879495,2.108735792360116,0
,,,,,,,,,,2022,0,14.079405325848242,26.740743114373238,74.60082272290302,1.0,6.0,0.0,0.0,19.948814365540475,202.41664488606355,72.55645856717577,0.0,0
,,,,,,,,,,2022,0,3.5981954349019505,28.688813925441714,79.59074002626147,11.0,2.0,0.0,1.0,22.833639308016213,121.42872120145805,43.7694885938178,3.5981954349019505,0
,,,,,,,,,,2022,0,0.3534376486147479,29.58545501472845,79.3056446499954,10.0,3.0,0.0,1.0,23.462935822064786,24.001675885703474,8.953971754829105,0.3534376486147479,0
,,,,,,,,,,2022,0,8.897552363263891,28.924669734181624,74.2986071141013,11.0,6.0,0.0,1.0,21.490626724850973,170.31376765210612,66.30365859962868,8.897552363263891,0
,,,,,,,,,,2022,0,1.730652611111389,31.403199709728945,78.56756374461554,6.0,23.0,0.0,1.0,24.672728949790212,78.92431016367885,31.545790093210748,1.730652611111389,0
,,,,,,,,,,2022,0,1.5618636207285461,28.889292419682132,87.57377528964793,12.0,17.0,0.0,0.0,25.29944402638172,82.38371291297486,27.17716765196274,0.0,0
,,,,,,,,,,2022,0,0.4179990144941822,27.636670521110762,78.37082204906474,8.0,18.0,0.0,1.0,21.65908587438605,27.370753571988203,9.652016893608437,0.4179990144941822,0
,,,,,,,,,,2022,0,0.06594169700428965,28.555427349208742,72.1195431189496,2.0,12.0,0.0,0.0,20.594043739912923,4.60545529236645,1.8235104983165693,0.0,0
,,,,,,,,,,2022,0,6.765509234087381,27.067551623230585,72.01613518963367,1.0,9.0,0.0,0.0,19.493004569509623,147.61089870005532,55.4801449729884,0.0,0
,,,,,,,,,,2022,0,1.7705504271436436,29.149585698342467,70.76973466774048,5.0,20.0,0.0,0.0,20.62908445546259,72.11761578573729,29.704769017097163,0.0,0
,,,,,,,,,,2022,0,2.359417640733616,27.52456361561931,75.37093137820106,5.0,21.0,0.0,0.0,20.74551995487773,91.33205547065418,33.353375432406565,0.0,0
,,,,,,,,,,2022,0,11.710166882660658,28.62047926490077,61.56619530101595,2.0,5.0,0.0,0.0,17.62054016031558,156.52603131126278,72.76476988155348,0.0,0
,,,,,,,,,,2022,0,5.508722702135712,27.471769399484028,53.58653053225793,2.0,17.0,0.0,0.0,14.721168097006,100.37524696395313,51.45855890688861,0.0,0
,,,,,,,,,,2022,0,0.19183797813702436,29.78512392302665,66.35144454205016,2.0,23.0,0.0,0.0,19.762859981567942,11.644455246039104,5.2271890222315855,0.0,0
,,,,,,,,,,2022,0,4.921148438048137,29.58895644311487,75.56514768224254,1.0,8.0,0.0,0.0,22.35893863387417,134.39491407099803,52.62485921876139,0.0,0
,,,,,,,,,,2022,0,2.7247710454727914,26.049983667695194,71.52520307907281,10.0,14.0,0.0,1.0,18.632303720384286,94.05602725796894,34.25586881885085,2.7247710454727914,0
,,,,,,,,,,2022,0,4.022668611334005,29.936774441993933,95.0,9.0,15.0,0.0,1.0,28.439935719894237,153.3263318922876,48.31679804081805,4.022668611334005,0
,,,,,,,,,,2022,0,4.754182929957119,33.88670841672748,66.81063089526745,3.0,26.0,0.0,0.0,22.639923682855326,116.91373065968865,59.299267911228746,0.0,0
,,,,,,,,,,2022,0,2.3912144233465766,26.19748750959763,59.923296092199195,12.0,6.0,0.0,0.0,15.69839800909309,73.17761575398613,31.992059845098375,0.0,0
,,,,,,,,,,2022,0,18.0,29.13368120626575,78.01364934437518,7.0,6.0,0.0,1.0,22.728247897364295,229.7064300366007,85.78234655033762,18.0,0
,,,,,,,,,,2022,0,12.889464830168922,25.65635440379274,56.9038516104729,9.0,27.0,0.0,1.0,14.59945383859125,149.72146675966357,67.50521984586764,12.889464830168922,0
,,,,,,,,,,2022,0,1.3843177725507938,27.33862372997593,74.6141510011955,7.0,11.0,0.0,1.0,20.398481991532904,64.83320833887512,23.754886495394768,1.3843177725507938,0
,,,,,,,,,,2022,0,0.14799200213375127,28.904785246319555,61.71620450725904,2.0,19.0,0.0,0.0,17.838936375002614,8.517720682523727,3.989274601089969,0.0,0
,,,,,,,,,,2022,0,2.382802696784982,31.189789612672108,70.36003895195707,2.0,5.0,0.0,0.0,21.945148120509554,85.7481007438759,38.01113901761579,0.0,0
,,,,,,,,,,2022,0,9.112109478186985,31.676871525257475,78.8751864831148,1.0,10.0,0.0,0.0,24.985191487563526,182.49617421293357,73.2918440152487,0.0,0
,,,,,,,,,,2022,0,0.4370507529885406,28.145023807646787,71.36054754629878,12.0,12.0,0.0,0.0,20.084443096172894,25.874829677599834,10.205186511809838,0.0,0
,,,,,,,,,,2022,0,0.1660333088057694,26.815312884487895,89.57485254458349,4.0,24.0,0.0,0.0,24.01977697564873,13.759382979079776,4.119037310141039,0.0,0
,,,,,,,,,,2022,0,1.7060700366130541,26.800417995967365,88.14347862897804,9.0,5.0,0.0,1.0,23.62282070875228,87.7466048055717,26.679746739007797,1.7060700366130541,0
,,,,,,,,,,2022,0,3.099905432986203,31.50517320532661,75.19507626702871,5.0,14.0,0.0,0.0,23.69033901980484,106.09753869606772,44.45266231805283,0.0,0
,,,,,,,,,,2022,0,6.023991061990914,26.60206763086107,95.0,11.0,1.0,0.0,1.0,25.271964249318017,185.18650046445867,51.856250628189635,6.023991061990914,0
,,,,,,,,,,2022,0,5.010311731895096,28.626869108232707,74.69123025495784,7.0,24.0,0.0,1.0,21.381760720415485,133.9569748877453,51.3416203369037,5.010311731895096,0
,,,,,,,,,,2022,0,10.96801433370172,27.889841332656125,69.62394366710402,10.0,7.0,0.0,1.0,19.418007418293193,172.82317214668308,69.22921334108038,10.96801433370172,0
,,,,,,,,,,2022,0,15.069831970797196,25.0,73.12921973827025,8.0,1.0,0.0,1.0,18.282304934567563,203.07572776504662,69.42359309037325,15.069831970797196,0
,,,,,,,,,,2022,0,18.0,26.97414517851721,86.30890599649521,10.0,7.0,0.0,1.0,23.281089605484567,254.13130706529262,79.42372449332058,18.0,0
,,,,,,,,,,2022,0,10.639630893268745,25.14413591836012,76.83232844234878,11.0,22.0,0.0,1.0,19.31882509278504,188.57847562437686,61.71416275551755,10.639630893268745,0
,,,,,,,,,,2022,0,3.5823008185173966,28.436919067642343,81.90778133508043,6.0,8.0,0.0,1.0,23.292049488358284,124.68012583115932,43.286713298943,3.5823008185173966,0
,,,,,,,,,,2022,0,8.56333424320733,28.65024528600155,63.179030924854686,5.0,22.0,0.0,0.0,18.10094732928964,142.65423594591047,64.69043274498239,0.0,0
,,,,,,,,,,2022,0,0.9498002733940057,28.47649369970066,81.67520385726513,9.0,2.0,0.0,1.0,23.25823428063178,54.536734225589655,19.014522097689387,0.9498002733940057,0
,,,,,,,,,,2022,0,3.740777695072645,29.95690175607253,77.80299687231947,9.0,18.0,0.0,1.0,23.307367336320926,121.07711654695562,46.61896624956526,3.740777695072645,0
,,,,,,,,,,2022,0,0.6136392618000857,28.43712604970565,78.0690826610813,12.0,20.0,0.0,0.0,22.200603442180586,37.3554345583639,13.606938431560298,0.0,0
,,,,,,,,,,2022,0,7.071127081850929,26.988731021983533,90.03452021055466,11.0,27.0,0.0,1.0,24.299174486560002,188.01847053250208,56.360381734689035,7.071127081850929,0
,,,,,,,,,,2022,0,1.6776406923988856,27.30343908048194,55.20757847960577,1.0,15.0,0.0,0.0,15.073567557988419,54.3759352792327,26.892141934629556,0.0,0
,,,,,,,,,,2022,0,6.875609665603014,25.564714420859985,87.28775454541672,7.0,9.0,0.0,1.0,22.314865173917013,180.1419015332648,52.759706008159725,6.875609665603014,0
